-97.75350355, 30.26855506, 47.0, 1346195541789
-97.75333874, 30.26854042, 38.0, 1346195548427
-97.75326911, 30.26853118, 47.0, 1346195554688
-97.753194, 30.26845217, 63.0, 1346195560955
-97.75288473, 30.26871943, 52.0, 1346195567902
-97.75279609, 30.26872056, 53.0, 1346195573531
-97.75285057, 30.26837098, 87.0, 1346195580057
-97.75286073, 30.26828404, 49.0, 1346195587188
-97.75281652, 30.26823311, 44.0, 1346195592943
-97.75345866, 30.26893852, 49.0, 1346195598962
-97.75320238, 30.26894954, 70.0, 1346195605624
-97.75303954, 30.26893793, 73.0, 1346195612857
-97.75262366, 30.26867535, 58.0, 1346195619849
-97.7524509, 30.26854944, 45.0, 1346195626012
-97.7520514, 30.26810425, 22.0, 1346195632971
-97.75192133, 30.2680103, 15.0, 1346195637236
-97.75172992, 30.26792188, 15.0, 1346195642899
-97.75173772, 30.26791653, 8.0, 1346195643881
-97.75174341, 30.26791601, 6.0, 1346195644896
-97.75175172, 30.26791681, 6.0, 1346195645727
-97.75175423, 30.26791713, 6.0, 1346195647054
-97.75175551, 30.26791365, 5.0, 1346195647731
-97.75175418, 30.26790769, 5.0, 1346195648777
-97.75175351, 30.26790033, 5.0, 1346195649809
-97.75175057, 30.26789291, 3.0, 1346195650750
-97.75174661, 30.26788524, 3.0, 1346195651776
-97.75174011, 30.26787702, 3.0, 1346195652741
-97.75173239, 30.26787025, 4.0, 1346195653760
-97.75172468, 30.26786365, 5.0, 1346195654746
-97.75171549, 30.26785823, 5.0, 1346195655725
-97.75170425, 30.26785486, 5.0, 1346195656748
-97.75169389, 30.26785179, 6.0, 1346195657772
-97.75168284, 30.26785006, 7.0, 1346195658865
-97.75167327, 30.26785308, 6.0, 1346195659746
-97.75166237, 30.26785341, 6.0, 1346195660770
-97.75165293, 30.26785355, 6.0, 1346195661890
-97.75164249, 30.26785749, 5.0, 1346195662744
-97.75163507, 30.26786462, 6.0, 1346195663728
-97.7516287, 30.26787358, 6.0, 1346195664872
-97.75162291, 30.26788145, 5.0, 1346195665740
-97.75162019, 30.26788862, 5.0, 1346195666743
-97.75161954, 30.26789525, 5.0, 1346195667882
-97.75161862, 30.26790094, 4.0, 1346195668749
-97.75161801, 30.26790538, 4.0, 1346195669763
-97.75161715, 30.26790912, 4.0, 1346195670754
-97.75161574, 30.26791225, 5.0, 1346195671904
-97.7516108, 30.26791527, 4.0, 1346195672739
-97.75160409, 30.26791941, 3.0, 1346195673764
-97.75159553, 30.26792406, 3.0, 1346195674758
-97.75158817, 30.26792994, 3.0, 1346195675732
-97.75158339, 30.26793625, 3.0, 1346195676867
-97.75158128, 30.26793932, 3.0, 1346195677737
-97.7515822, 30.26794378, 3.0, 1346195678727
-97.75158382, 30.26794691, 3.0, 1346195679727
-97.75158575, 30.26795143, 3.0, 1346195680727
-97.75158785, 30.26795794, 4.0, 1346195681822
-97.75158673, 30.2679638, 3.0, 1346195682846
-97.75158399, 30.26796877, 4.0, 1346195683721
-97.75157952, 30.26797353, 4.0, 1346195684725
-97.75157393, 30.2679782, 4.0, 1346195685721
-97.75156843, 30.26798362, 5.0, 1346195686957
-97.75156297, 30.26798939, 5.0, 1346195687817
-97.75155768, 30.26799517, 6.0, 1346195688869
-97.7515529, 30.26800096, 7.0, 1346195689748
-97.75154767, 30.26800657, 8.0, 1346195690725
-97.75154178, 30.26801278, 8.0, 1346195691742
-97.75153866, 30.26801997, 9.0, 1346195692862
-97.7515403, 30.26802436, 10.0, 1346195693738
-97.75154156, 30.26803205, 11.0, 1346195694742
-97.75153569, 30.26803314, 12.0, 1346195695740
-97.75152861, 30.26803725, 14.0, 1346195696741
-97.75152062, 30.26804376, 15.0, 1346195697740
-97.75151062, 30.26805561, 16.0, 1346195698865
-97.75149833, 30.26806991, 16.0, 1346195699741
-97.75148576, 30.26808688, 15.0, 1346195700739
-97.75148725, 30.26810534, 10.0, 1346195701851
-97.75148886, 30.26811413, 9.0, 1346195702743
-97.75148971, 30.26811596, 9.0, 1346195703769
-97.75148881, 30.26811723, 9.0, 1346195704827
-97.75148895, 30.26812113, 10.0, 1346195705744
-97.751494, 30.2681293, 9.0, 1346195706725
-97.75150028, 30.26814135, 10.0, 1346195707728
-97.75150514, 30.26815526, 10.0, 1346195708871
-97.75151025, 30.2681683, 9.0, 1346195709745
-97.75151193, 30.26818165, 9.0, 1346195710741
-97.75150924, 30.26819552, 9.0, 1346195711908
-97.75150525, 30.26820762, 9.0, 1346195712722
-97.75149557, 30.26822058, 6.0, 1346195713736
-97.75148576, 30.26823299, 6.0, 1346195714854
-97.75147701, 30.26824742, 6.0, 1346195715744
-97.75146901, 30.26826037, 6.0, 1346195716876
-97.75145921, 30.26827235, 4.0, 1346195717739
-97.75144935, 30.26828512, 7.0, 1346195718854
-97.751442, 30.26829632, 7.0, 1346195719740
-97.75143715, 30.26830758, 8.0, 1346195720966
-97.75143328, 30.26831607, 8.0, 1346195721726
-97.7514297, 30.26832323, 9.0, 1346195722717
-97.7514266, 30.26832809, 10.0, 1346195723964
-97.7514205, 30.26833667, 10.0, 1346195724759
-97.75141797, 30.2683459, 10.0, 1346195725757
-97.75141672, 30.2683554, 10.0, 1346195726871
-97.751415, 30.2683661, 10.0, 1346195727782
-97.75141706, 30.26837511, 10.0, 1346195728728
-97.75141561, 30.26838481, 10.0, 1346195729769
-97.75141028, 30.26839449, 10.0, 1346195730891
-97.75139783, 30.26840348, 11.0, 1346195732178
-97.75138482, 30.2684113, 11.0, 1346195732723
-97.75137369, 30.26841742, 12.0, 1346195733954
-97.75136284, 30.26842497, 14.0, 1346195734850
-97.75135545, 30.26843279, 15.0, 1346195735723
-97.75134503, 30.2684457, 12.0, 1346195736873
-97.75133654, 30.26846242, 11.0, 1346195737751
-97.75132668, 30.26847966, 11.0, 1346195738858
-97.75131708, 30.26849703, 10.0, 1346195739783
-97.751309, 30.26851528, 11.0, 1346195740898
-97.75130084, 30.2685352, 10.0, 1346195741747
-97.75129447, 30.26855775, 9.0, 1346195742921
-97.75128794, 30.26857513, 9.0, 1346195743745
-97.75128272, 30.26859269, 9.0, 1346195744899
-97.7512806, 30.26860802, 7.0, 1346195745745
-97.75127994, 30.26862418, 8.0, 1346195746858
-97.7512832, 30.26863851, 8.0, 1346195747744
-97.75128719, 30.26865183, 9.0, 1346195748919
-97.7512909, 30.26866394, 11.0, 1346195749753
-97.75129199, 30.2686756, 11.0, 1346195750868
-97.7512912, 30.26868511, 11.0, 1346195751737
-97.75128984, 30.26869606, 11.0, 1346195752740
-97.75128699, 30.26870989, 11.0, 1346195754481
-97.75127534, 30.26876717, 16.0, 1346195758751
-97.75118364, 30.26888387, 35.0, 1346195765044
-97.75126986, 30.26934776, 26.0, 1346195770948
-97.75120502, 30.26924923, 41.0, 1346195778080
-97.75118225, 30.269382, 23.0, 1346195784582
-97.75108958, 30.26941516, 18.0, 1346195789364
-97.7510384, 30.26941494, 18.0, 1346195789443
-97.75086045, 30.2693978, 9.0, 1346195793186
-97.7507495, 30.26934296, 6.0, 1346195797145
-97.75066142, 30.269298, 7.0, 1346195801284
-97.75059507, 30.26928988, 11.0, 1346195805607
-97.7501241, 30.26908148, 33.0, 1346195811868
-97.75045954, 30.26936156, 12.0, 1346195817066
-97.75043414, 30.26932928, 31.0, 1346195823442
-97.75040592, 30.26931674, 17.0, 1346195828177
-97.75038918, 30.26933688, 19.0, 1346195833120
-97.75035263, 30.2693288, 23.0, 1346195838181
-97.75029261, 30.26930816, 10.0, 1346195844299
-97.75024675, 30.26929519, 14.0, 1346195849242
-97.7498176, 30.26909217, 24.0, 1346195855061
-97.74995349, 30.2690299, 35.0, 1346195861315
-97.74971479, 30.2689559, 43.0, 1346195867833
